epoch idx from,model architecture,batch_size,optimizer,review length,grad clip,notes,changed hyperParameters
99,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 300)
  (lstm): LSTM(300, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)",500,5,start with skip-gram 3.43 noise 20 window 4,"['optimizer', 'notes']"
119,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 300)
  (lstm): LSTM(300, 256, num_layers=2, batch_first=True, dropout=0.6)
  (dropout): Dropout(p=0.6, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",1000,5,start with skip-gram 3.43 noise 20 window 4,"['model architecture', 'optimizer', 'review length']"
139,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 300)
  (lstm): LSTM(300, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",300,5,start with skip-gram 3.43 noise 20 window 4,"['model architecture', 'review length']"
142,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 300)
  (lstm): LSTM(300, 256, num_layers=2, batch_first=True, dropout=0.6)
  (dropout): Dropout(p=0.6, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",1500,5,start with skip-gram 3.43 noise 20 window 4,"['model architecture', 'review length']"
148,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 400)
  (lstm): LSTM(300, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",500,5,start with skip-gram 3.52 add weight decay noise 20 window 4,"['model architecture', 'batch_size', 'review length', 'notes']"
148,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 400)
  (lstm): LSTM(400, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",500,5,start with skip-gram 3.52 add weight decay noise 20 window 4,['model architecture']
150,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 400)
  (lstm): LSTM(400, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",500,5,start with skip-gram 3.52 add weight decay noise 20 window 4,['optimizer']
153,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 400)
  (lstm): LSTM(400, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",500,5,un freeze embbding layer,['notes']
156,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 256)
  (lstm): LSTM(256, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",500,5,start with skip-gram 2.84 noise 10 window 4,"['model architecture', 'notes']"
176,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 256)
  (lstm): LSTM(256, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",500,5,un freeze embbding layer,['notes']
177,"SentimentAnalysis(
  (embedding_layer): Embedding(17944, 256)
  (lstm): LSTM(256, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",500,5,un freeze embbding layer,['optimizer']
